year,CanESM5,E3SM,GFDL-ESM4,GFDL-CM4,GISS-E2-1-G,HadGEM3-GC31-LL,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM,UKESM1-0-LL
2006,-1.1208509317724447,-1.659197046654006,-0.9313182887055254,-0.9199966498540586,-1.2877739711381437,-1.2295301044455782,-0.6895527015290823,-0.970561565988462,-1.4051861425828052,-1.262039659643224,-1.3350344186186094
2007,-1.0993152453560417,-1.6373860381811995,-0.8650354448116296,-0.8965717500534547,-1.1737024762591461,-1.1936598399534275,-0.6793925950448609,-0.9318826581657619,-1.3843643432154216,-1.249546612797182,-1.3283676040502863
2008,-1.073957160673439,-1.6101823632614267,-0.8274963256752388,-0.865815424500161,-1.086043693422309,-1.1601577593655366,-0.6564246671949237,-0.8872419844373125,-1.3417182134703185,-1.215168099728372,-1.309381762950305
2009,-1.044884913928174,-1.5872017492879849,-0.806536307849535,-0.8306792867475729,-1.0521789515803646,-1.12205349576897,-0.6378683323928004,-0.8670812887409163,-1.300150808899418,-1.179300666386765,-1.2732631268116164
2010,-1.054111024279309,-1.615012530654092,-0.8384898021607053,-0.839864916788305,-1.1287762120493523,-1.1285075481925027,-0.6572705766962257,-0.9130926225620275,-1.3291303359777284,-1.204124748931255,-1.2664859386121174
2011,-1.0465690587840812,-1.5976967451549944,-0.8019096320445254,-0.8321863653138417,-1.0467355690901914,-1.1181692860219694,-0.6457561369943952,-0.8754130506723836,-1.3129083499482417,-1.1928893786290973,-1.2745280637892273
2012,-1.06339035075124,-1.6385891490569289,-0.8817433954847784,-0.8471661299158656,-1.18639090732728,-1.1393645744900018,-0.6650920223282759,-0.9382476494083914,-1.3432273908857713,-1.216219068372894,-1.2625544863232188
2013,-1.0373543665853182,-1.6018572236052533,-0.8145506776171034,-0.8182088002356238,-1.0548869045918812,-1.103539446547106,-0.6413236747451537,-0.8780800920456174,-1.3013038695808432,-1.1838879417420545,-1.254526269790347
2014,-1.058301998584946,-1.6436943106856476,-0.891814255799806,-0.8385256345936777,-1.1865267693812875,-1.1303487758067021,-0.6620555207735371,-0.9379943726775508,-1.336458025904788,-1.2117735512756018,-1.250915957729598
2015,-0.968459110723853,-1.5623238006619369,-0.7924187528495577,-0.7315849192472862,-1.008344745301586,-1.0085857378103429,-0.599734799698955,-0.8461095791876806,-1.2055876945759276,-1.102406217662479,-1.1516665087624198
2016,-0.9462816444749002,-1.545475803524445,-0.7876073353913624,-0.7038649490010653,-0.9857429554785581,-0.9801418497832391,-0.5812894817225195,-0.8264218410023672,-1.168405945830449,-1.0704228293042664,-1.1198464667816928
2017,-0.9238624286621014,-1.5284812896526851,-0.7827958870578673,-0.676144445436378,-0.9629914489360816,-0.9512252375114905,-0.5627444522398076,-0.8065277532992202,-1.1311384380242349,-1.0384393656861144,-1.0873100246118275
2018,-0.9011947667545843,-1.5113371784713265,-0.777984407848325,-0.6484234085262444,-0.9400855258935099,-0.9218146959389278,-0.5440977827566382,-0.7864217620066816,-1.093784584482131,-1.0064558268096542,-1.0540104594386426
2019,-0.8782716800653203,-1.4940402912163253,-0.7731728977625477,-0.6207018382442535,-0.9170202617393517,-0.8918875604129906,-0.5253474882843094,-0.7660980857519225,-1.0563437924881847,-0.9744722126682773,-1.01989632311073
2020,-0.8550858916736379,-1.4765873467172543,-0.7683613568003469,-0.5929797345639924,-0.8937904924577749,-0.8614195695758919,-0.5064915251111729,-0.7455507032859823,-1.0188154632024045,-0.9424885232697946,-0.9849107826426265
2021,-0.8559504297600476,-1.4807340711520922,-0.7770335345840984,-0.5927502146960426,-0.8945024318076867,-0.8621882816209179,-0.5050457290879053,-0.7438037048442059,-1.0175992195612658,-0.9420595767353895,-0.9841296008883305
2022,-0.8568134812920191,-1.4848667795267227,-0.7857056813539139,-0.592520690905997,-0.8952019211729338,-0.8629524220099603,-0.5035994884364887,-0.7420524173141927,-1.0163821459162057,-0.941630630202842,-0.9833471103843212
2023,-0.8576750431011824,-1.4889855611438456,-0.7943777971101714,-0.5922911631934584,-0.8958888497102807,-0.8637119711699397,-0.50215280259035,-0.7402968243347634,-1.0151642417112035,-0.9412016836700922,-0.9825633076455791
2024,-0.8585351120090262,-1.4930905044553866,-0.803049881853247,-0.5920616315580294,-0.8965631050895995,-0.8644669094018067,-0.5007056709818316,-0.7385369094509421,-1.0139455063896743,-0.9407727371350804,-0.981778189173146
2025,-0.8593936848268564,-1.497181697073273,-0.8117219355833323,-0.5918320960004544,-0.8972245734671584,-0.8652172168794596,-0.4992580930421905,-0.7367726561132381,-1.012725939394476,-0.9403437906019259,-0.9809917514540509
2026,-0.8602507583557516,-1.5012592257800343,-0.8203939583013623,-0.5916025565201457,-0.8978731394583026,-0.8659628736486463,-0.4978100682015941,-0.7350040476769218,-1.011505540167904,-0.9399148440685691,-0.9802039909612341
2027,-0.8611063293865203,-1.5053231765392387,-0.8290659500071563,-0.591373013117277,-0.8985086861095238,-0.866703859625862,-0.4963615958891172,-0.7332310674012921,-1.010284308151698,-0.9394858975329503,-0.979414904153473
2028,-0.861960394699655,-1.5093736345057656,-0.8377379107014631,-0.5911434657918312,-0.8991310948698825,-0.8674401545972271,-0.49491267553274065,-0.7314536984489353,-1.009062242787029,-0.939056950999189,-0.978624487475305
2029,-0.8628129510652895,-1.5134106840359174,-0.8464098403841015,-0.590913914543982,-0.8997402455617888,-0.8681717382173579,-0.4934633065593479,-0.7296719238849818,-1.0078393435145112,-0.9386280044652253,-0.9778327373569516
2030,-0.8636639952431544,-1.5174344086973732,-0.8550817390561929,-0.5906843593733321,-0.9003360163511025,-0.8688985900082222,-0.49201348839472103,-0.7278857266763493,-1.006615609774189,-0.9381990579310593,-0.9770396502142418
2031,-0.8563119061327525,-1.5128728005468115,-0.8541832168676191,-0.5817804789943353,-0.8890302548280782,-0.8588134594136535,-0.48548281468789,-0.719363075284893,-0.9943337114050079,-0.9281600051026445,-0.9662549440095133
2032,-0.848926186669445,-1.5083058971096353,-0.8532846945604047,-0.5728765367152362,-0.8776849973225143,-0.8486595578723451,-0.47894070456004734,-0.7108065553354607,-0.9820413712326361,-0.9181209453509649,-0.9553782212973503
2033,-0.8415064938663446,-1.5037336774869283,-0.8523861721352949,-0.563972532534602,-0.8662996142463586,-0.8384357327560593,-0.47238708381369865,-0.7022158018917648,-0.9697385644147245,-0.9080818786801279,-0.9444073967606792
2034,-0.8340524794626134,-1.4991561206558064,-0.8514876495919173,-0.5550684664521424,-0.8548734608365491,-0.8281408022137351,-0.46582187752692805,-0.6935904440872289,-0.9574252660201693,-0.898042805088062,-0.9333403133816847
2035,-0.8265637898147772,-1.4945732054684358,-0.8505891269302717,-0.5461643384662345,-0.8434058766633772,-0.8177735541752065,-0.4592450100439377,-0.684930104995797,-0.9451014510286807,-0.888003724574755,-0.9221747391165556
2036,-0.8190400657852291,-1.4899849106510394,-0.8496906041503585,-0.5372601485760168,-0.831896185118776,-0.8073327453120991,-0.4526564049654313,-0.6762344014992042,-0.9327670943303545,-0.877964637140195,-0.9109083633751955
2037,-0.811480942627828,-1.485391214802898,-0.8487920812521778,-0.5283558967804376,-0.8203436928835453,-0.7968170999536747,-0.4460559851388398,-0.667502944150596,-0.9204221707252602,-0.8679255427843702,-0.8995387932920147
2038,-0.8038860498705048,-1.4807920963953365,-0.8478935582357296,-0.5194515830786353,-0.8087476893724603,-0.7862253089552609,-0.4394436726483859,-0.6587353370343667,-0.9080666549229872,-0.857886441503149,-0.8880635497727376
2039,-0.7962550111947819,-1.4761875337707004,-0.8469950351006417,-0.5105472074691771,-0.797107446156161,-0.7755560285167565,-0.43281938880498416,-0.6499311776221017,-0.8957005215422271,-0.8478473333068182,-0.8764800633008959
2040,-0.7885874443121059,-1.4715775051413256,-0.8460965118476588,-0.5016427699512016,-0.7854222163586378,-0.7648078789485457,-0.42618305413597446,-0.6410900566244839,-0.8833237451103364,-0.8378082181871269,-0.8647856694862517
2041,-0.7793201029040911,-1.4638600847302599,-0.8419820489723507,-0.49163847821729706,-0.7706295287711706,-0.7526178694922255,-0.4183592218226038,-0.6300850896199435,-0.8685839694871821,-0.8254780276677114,-0.8521517789436909
2042,-0.7699913048059436,-1.4561227212377956,-0.837867580781941,-0.4816341018966111,-0.7557554085932532,-0.7403236861232243,-0.4105205355414162,-0.619022426512132,-0.853830425589825,-0.8131478263989,-0.8393834051202699
2043,-0.7606002004373505,-1.4483652614885743,-0.8337531072767759,-0.47162964098765414,-0.7407979821523809,-0.7279231736697389,-0.40266688538853934,-0.6079012538823068,-0.839063075794387,-0.8008176143806698,-0.8264768504070773
2044,-0.7511459224783499,-1.4405875505357084,-0.8296386284564556,-0.46162509548855557,-0.7257553103560465,-0.7154141093803359,-0.3947981602358097,-0.5967207409877627,-0.8242818823225586,-0.7884873916109378,-0.8134282625687408
2045,-0.7416275853719853,-1.4327894316333574,-0.8255241443211401,-0.45162046539744494,-0.7106253856102897,-0.7027942000686245,-0.38691424771251887,-0.5854800392663673,-0.809486807240759,-0.7761571580979202,-0.8002336259998556
2046,-0.7320442848094054,-1.4249707462087717,-0.8214096548708023,-0.4416157507130226,-0.6954061285546496,-0.6900610791055171,-0.3790150341868226,-0.5741782818232499,-0.7946778124592735,-0.7638269138312948,-0.7868887523545138
2047,-0.7223950971966635,-1.4171313338337894,-0.8172951601056018,-0.4316109514332276,-0.6800953846002407,-0.6772123032492097,-0.3711004047467959,-0.5628145828988798,-0.7798548597314021,-0.7514966588130978,-0.7733892704942196
2048,-0.7126790791024307,-1.40927103219578,-0.8131806600249534,-0.42160606755657004,-0.6646909202565268,-0.6642453493022582,-0.36317024318113417,-0.5513880373177048,-0.7650179106525931,-0.7391663930474264,-0.7597306156938084
2049,-0.7028952666857926,-1.401389677068011,-0.8090661546297607,-0.4116010990813693,-0.6491904192311294,-0.6511576105843109,-0.35522443195949005,-0.5398977199165036,-0.7501669266595797,-0.726836116532197,-0.7459080180386629
2050,-0.6930426751032679,-1.3934871022794335,-0.8049516439188805,-0.4015960460061355,-0.6335914782856301,-0.6379463932081626,-0.347262852212433,-0.5283426849515399,-0.7353018690294888,-0.7145058292694466,-0.7319164899394065
2051,-0.6864517643833945,-1.3870526508890177,-0.8007290117358771,-0.3954173309389633,-0.621171716851465,-0.629727269828848,-0.3417698976846067,-0.5194618189280151,-0.7252394748719075,-0.7060255937131104,-0.7240095427477596
2052,-0.679820332176365,-1.380605172614593,-0.7965063728494898,-0.3892385761359739,-0.6086759407822038,-0.6214531812155315,-0.3362708602256802,-0.5105427859826805,-0.715170829007925,-0.6975453530883232,-0.7160447691367758
2053,-0.6731479245060019,-1.3741445866802624,-0.7922837272604251,-0.38305978159738774,-0.5961024612375181,-0.6131233048687602,-0.3307657110913536,-0.5015851493294352,-0.7050959199334568,-0.6890651073909579,-0.7080211338792874
2054,-0.6664340797240536,-1.367670811556491,-0.7880610749686455,-0.3768809473222833,-0.583449532462017,-0.6047367996880066,-0.3252544213331032,-0.49258846464107053,-0.6950147361126418,-0.6805848566251271,-0.6999375736973964
2055,-0.65967832833634,-1.3611837649507015,-0.7838384159737406,-0.37070207330992905,-0.57071534919873,-0.5962928054065098,-0.31973696179623956,-0.4835522798746698,-0.6849272659777104,-0.6721046007887631,-0.6917929962398062
2056,-0.652880192823946,-1.3546833637977207,-0.7796157502758587,-0.3645231595599745,-0.5578980439539651,-0.587790442004495,-0.31421330311794626,-0.4744761350919217,-0.6748334979288861,-0.6636243398818585,-0.6835862790121177
2057,-0.6460391874592903,-1.3481695242500782,-0.7753930778751481,-0.35834420607187867,-0.5449956841031842,-0.5792288090997598,-0.3086834157252954,-0.465359562274177,-0.6647334203342457,-0.655144073902346,-0.6753162682574743
2058,-0.6391548181168973,-1.3416421616681549,-0.7711703987711986,-0.35216521284510066,-0.5320062688266639,-0.5706069853145777,-0.30314726983323603,-0.45620208513205485,-0.6546270215296179,-0.6466638028543376,-0.6669817777847576
2059,-0.6322265820786808,-1.3351011906101693,-0.7669477129641586,-0.34598617987928965,-0.5189277258627963,-0.5619240276178034,-0.2976048354425624,-0.44700321890940925,-0.6445142898184512,-0.6381835267316466,-0.658581587741361
2060,-0.6252539678335538,-1.3285465248220103,-0.76272502045399,-0.3398071071735239,-0.5057579080658423,-0.5531789706410049,-0.29205608233785496,-0.43776247018145314,-0.6343952134717039,-0.6297032455425045,-0.6501144433273665
2061,-0.61997580295876,-1.3222749956906936,-0.7586740255920219,-0.33576867555855217,-0.49480766238298446,-0.5475051095260491,-0.28762073443298514,-0.4297753792044917,-0.6264917189705248,-0.6228260739782104,-0.6452095145914837
2062,-0.6146603566081803,-1.3159899469217198,-0.7546230191227105,-0.3317302183320625,-0.4837609189408568,-0.5417950847689924,-0.2831823614522293,-0.42175364497641454,-0.6185844673000225,-0.6159488990083758,-0.6402797296689942
2063,-0.6093072282880674,-1.309691293105547,-0.7505720010455975,-0.32769173549339425,-0.47261525706422386,-0.5360484583516419,-0.2787409533254991,-0.4136968899338393,-0.6106734531021041,-0.609071720639176,-0.6353247981613481
2064,-0.6039160110163935,-1.3033789480207147,-0.7465209713613409,-0.3236532270424579,-0.4613681638346042,-0.5302647842493022,-0.2742964999323393,-0.40560473030717303,-0.6027586710072013,-0.6021945388706068,-0.630344424550924
2065,-0.5984862911819347,-1.297052824623517,-0.7424699300694821,-0.3196146929789734,-0.4500170293431615,-0.5244436082344448,-0.26984899110159133,-0.3974767759838422,-0.5948401156342437,-0.5953173536964848,-0.6253383080799977
2066,-0.5930176483995109,-1.2907128350375157,-0.7384188771697486,-0.3155761333028514,-0.4385591416342375,-0.5185844676743225,-0.26539841661105346,-0.3893126303677352,-0.5869177815906278,-0.5884401651229852,-0.6203061426261183
2067,-0.5875096553612515,-1.2843588905428847,-0.7343678126626126,-0.3115375480136215,-0.4269916813150116,-0.5126868913223035,-0.2609447661871403,-0.38111189023472963,-0.578991663472182,-0.581562973150104,-0.6152476165737533
2068,-0.5819618776837577,-1.277990901565583,-0.7303167365470571,-0.307498937110623,-0.4153117158044801,-0.5067503991026893,-0.2564880295045361,-0.3728741455841725,-0.5710617558631281,-0.5746857777737172,-0.6101624126820732
2069,-0.5763738737510218,-1.2716087776663512,-0.7262656488239263,-0.3034603005943374,-0.4035161931924013,-0.500774501888771,-0.2520281961858476,-0.36459897948617653,-0.5631280533360581,-0.5678085789938208,-0.605050207948734
2070,-0.5707451945529647,-1.2652124275295344,-0.7222145494927614,-0.299421638464104,-0.39160193567602597,-0.4947587012738695,-0.2475652558012535,-0.3562859679245921,-0.5551905504518948,-0.5609313768165903,-0.5999106734695111
2071,-0.5653356944581245,-1.2585071969131194,-0.7178310142359307,-0.29580800028270177,-0.38001716257175655,-0.4893546708033014,-0.24330806460321386,-0.34817131023059233,-0.5476144293279386,-0.5542486668878747,-0.5955373055342494
2072,-0.5598850502768318,-1.2517852062296526,-0.7134474632832245,-0.2921943387690173,-0.3683052452653035,-0.48391519100027713,-0.2390483120094635,-0.3400192060292589,-0.5400349635737827,-0.54756595370146,-0.5911432968388243
2073,-0.5543927975001588,-1.245046337526983,-0.7090638966348799,-0.2885806539220457,-0.3564625124943678,-0.47843983679833285,-0.23478599017564517,-0.3318292308772389,-0.5324521486893969,-0.5408832372573423,-0.5867284278027801
2074,-0.5488584637081747,-1.2382904716033933,-0.7046803142903887,-0.2849669457421147,-0.3444851316540394,-0.4729281754395276,-0.2305210912213116,-0.3236009530736487,-0.5248659801656641,-0.5342005175493384,-0.582292475323005
2075,-0.5432815683892758,-1.2315174879898894,-0.7002967162501735,-0.28135321422879045,-0.3323690992019427,-0.4673797662877476,-0.226253607229703,-0.31533393349366395,-0.5172764534843554,-0.527517794581564,-0.577835212697976
2076,-0.5376616227543303,-1.2247272649321734,-0.6959131025131678,-0.2777394593818297,-0.32011023033935193,-0.4617941606363139,-0.22198353024752276,-0.30702772541731177,-0.5096835641181028,-0.5208350683560751,-0.5733564095499556
2077,-0.5319981295454563,-1.2179196793722922,-0.6915294730801667,-0.27412568120136954,-0.3077041479017254,-0.4561709015096805,-0.21771085228471476,-0.2986818743532987,-0.5020873075303813,-0.5141523388708079,-0.5688558317450744
2078,-0.5262905828392459,-1.211094606929961,-0.687145827950848,-0.2705118796862148,-0.2951462703848298,-0.4505095234590042,-0.21343556531423408,-0.2902959178577028,-0.4944876791754755,-0.5074696061236988,-0.5643332413112309
2079,-0.5205384678442397,-1.2042519218835481,-0.6827621671245176,-0.266898054837074,-0.2824317990244678,-0.4448095523513558,-0.20915766127181892,-0.28186938534734407,-0.4868846744984595,-0.5007868701188636,-0.5597883963537337
2080,-0.5147412606924513,-1.197391497150719,-0.6783784906014123,-0.2632842066529421,-0.2695557038386125,-0.4390705051523379,-0.2048771320557624,-0.2734017979076525,-0.4792782889351702,-0.4941041308521788,-0.555221050968617
2081,-0.5081126800211128,-1.1903020704749556,-0.6740040888480013,-0.25862266130628986,-0.25728245661760935,-0.4317019464048474,-0.20024436219611427,-0.26509216006796543,-0.4707767950243912,-0.48672242222148415,-0.5482727475809813
2082,-0.5014385442329367,-1.1831911172248586,-0.669629671627441,-0.2539610887874732,-0.2448754196104062,-0.4242818920511784,-0.19560752610113624,-0.25674259672015254,-0.4622711259078781,-0.479340709561495,-0.5412761497250216
2083,-0.49471831191224874,-1.1760584655857234,-0.6652552389401569,-0.24929948909656718,-0.23233062777532612,-0.4168095964972692,-0.19096660807116,-0.24835264045345584,-0.4537612753085043,-0.471958992872206,-0.5342304681947903
2084,-0.4879514319336833,-1.1689039416775875,-0.6608807907858298,-0.24463786223307546,-0.21964393715204408,-0.4092842978379543,-0.18632159231541587,-0.23992181560074904,-0.4452472369349648,-0.464577272151552,-0.5271348942796004
2085,-0.48113734322860624,-1.1617273695219987,-0.656506327164141,-0.23997620819688253,-0.20681101393227844,-0.4017052173776904,-0.18167246295132877,-0.23144963804292912,-0.43672900448175056,-0.4571955474077671,-0.5199885991159552
2086,-0.4742754745444777,-1.1545285710081081,-0.6521318480755163,-0.23531452698711133,-0.1938273226830013,-0.39407155913355024,-0.17701920400380403,-0.22293561500748363,-0.4282065716291037,-0.4498138186284868,-0.512790733012332
2087,-0.4673652441968871,-1.147307365858082,-0.6477573535192641,-0.23065281860402706,-0.1806881136420563,-0.3863825093196867,-0.17236179940450772,-0.2143792448610181,-0.41967993204296494,-0.4424320858240052,-0.5055404247454509
2088,-0.46040605981399557,-1.1400635715918024,-0.643382843495438,-0.22599108304713353,-0.16738840899711596,-0.3786372358124379,-0.16770023299113862,-0.20578001689553044,-0.4111490793749434,-0.43505034898607736,-0.4982367808265656
2089,-0.4533973180731065,-1.1327970034908523,-0.6390083180039051,-0.2213293203161247,-0.1539229880487501,-0.37083488759518995,-0.16303448850669647,-0.1971374111082011,-0.40261400726226015,-0.4276686081208778,-0.49087888473623625
2090,-0.44633840442906575,-1.1255074745617566,-0.6346337770443463,-0.2166675304106947,-0.14028637114690568,-0.3629745941820727,-0.15836454959873836,-0.18845089797446338,-0.39407470932771965,-0.4202868632263411,-0.4834657961259415
2091,-0.44284154133232395,-1.121289134038508,-0.6318712744291024,-0.2145488238963772,-0.1339109055094352,-0.35940113251395445,-0.15616680452816215,-0.18434112258807286,-0.38996084572778844,-0.4165986336927946,-0.48017282234294756
2092,-0.4393318939752289,-1.117061995299111,-0.6291087645095399,-0.21243011136290352,-0.12749320001037845,-0.3558154230854238,-0.15396820783104942,-0.18022103056441918,-0.3858461016703979,-0.41291040311401545,-0.47686882770953315
2093,-0.43580938220439536,-1.112826013546126,-0.6263462472854295,-0.21031139281043232,-0.1210325580421619,-0.35221737989165885,-0.1517687580049708,-0.1760905607727926,-0.38173047654804854,-0.4092221714941229,-0.4735537267395612
2094,-0.43227392511026114,-1.1085811436391015,-0.6235837227571005,-0.20819266823874116,-0.1145282656214592,-0.3486069160187456,-0.14956845354351794,-0.17194965153753025,-0.3776139697526186,-0.40553393882487665,-0.4702274329483762
2095,-0.42872544101754595,-1.1043273400910625,-0.6208211909243235,-0.20607393764760784,-0.1079795908064624,-0.34498394363081897,-0.14736729293628897,-0.16779824063151555,-0.3734965806753547,-0.4018457051124556,-0.4668898588371937
2096,-0.425163847475558,-1.1000645570649539,-0.6180586517868695,-0.20395520103738124,-0.10138578308951818,-0.34134837395697826,-0.1451652746688743,-0.1636362652695872,-0.36937830870687294,-0.39815747035273946,-0.46354091587718194
2097,-0.4215890612483474,-1.0957927483700391,-0.6152961053450674,-0.2018364584078391,-0.0947460727638674,-0.33770011727796706,-0.14296239722284326,-0.15946366210184468,-0.3652591532371594,-0.39446923454778726,-0.4601805144932305
2098,-0.41800099830470233,-1.0915118674582536,-0.6125335515986883,-0.19971770975875908,-0.08805967026315394,-0.3340390829126173,-0.14075865907572868,-0.15528036720685565,-0.3611391136555627,-0.390780997701718,-0.45680856404739767
2099,-0.4143995738079863,-1.0872218674205063,-0.6097709905476887,-0.19759895509049014,-0.08132576547228296,-0.33036517920404856,-0.13855405870101245,-0.15108631608476092,-0.3570181893508034,-0.3870927598062917,-0.45342497282202937
2100,-0.41078470210581236,-1.0829227009829405,-0.6070084221918394,-0.19548019440280995,-0.07454352700812605,-0.3266783135056205,-0.13634859456811332,-0.14688144365027278,-0.3528963797109676,-0.38340452086768706,-0.45002964800254125
